device_id,radiation_fluence,voltage,current
6,505888678884466.0,14.0,2185838.6931965435
6,505888678884466.0,15.0,2106106.344564341
6,505888678884466.0,16.0,2063750.1668218235
6,505888678884466.0,17.0,2086777.0424970733
6,505888678884466.0,18.0,2141311.4842690863
6,505888678884466.0,19.0,2075970.7986519013
6,505888678884466.0,20.0,2140371.9288625987
6,505888678884466.0,21.0,2010680.2653504775
6,505888678884466.0,22.0,2102882.2293265057
6,505888678884466.0,23.0,2143233.159896514
6,505888678884466.0,24.0,2174560.149576827
6,505888678884466.0,25.0,2089955.6228828807
6,505888678884466.0,26.0,2064802.324652301
6,505888678884466.0,27.0,2121708.602815721
6,505888678884466.0,28.0,2088780.1337636549
6,505888678884466.0,29.0,2134543.3558763117
6,505888678884466.0,30.0,2144686.58082102
6,505888678884466.0,31.0,2092321.7795974042
6,505888678884466.0,32.0,2187706.481066293
6,505888678884466.0,33.0,2150330.7936463514
6,505888678884466.0,34.0,2207861.4099629964
6,505888678884466.0,35.0,2085315.5383539957
6,505888678884466.0,36.0,2125123.6896250686
6,505888678884466.0,37.0,2195759.3809020007
6,505888678884466.0,38.0,2142550.0355292135
6,505888678884466.0,39.0,2174217.6654471424
6,505888678884466.0,40.0,2185473.699914313
6,505888678884466.0,41.0,2196420.23137382
6,505888678884466.0,42.0,2163812.0436821464
6,505888678884466.0,43.0,2204145.8672451703
6,505888678884466.0,44.0,2167174.1398667637
6,505888678884466.0,45.0,2235423.648826632
6,505888678884466.0,46.0,2204650.3230134025
6,505888678884466.0,47.0,2220637.244739038
6,505888678884466.0,48.0,2331812.7611189927
6,505888678884466.0,49.0,2172670.365703242
6,505888678884466.0,50.0,2287731.556781579
6,505888678884466.0,51.0,2111356.331388463
6,505888678884466.0,52.0,2141146.235039668
6,505888678884466.0,53.0,2182523.173022422
6,505888678884466.0,54.0,2189299.9027749444
6,505888678884466.0,55.0,2255300.6976605537
6,505888678884466.0,56.0,2263240.9743133443
6,505888678884466.0,57.0,2242755.453767885
6,505888678884466.0,58.0,2251521.787992732
6,505888678884466.0,59.0,2286217.907350978
6,505888678884466.0,60.0,2304153.4966721046
6,505888678884466.0,61.0,2210196.151033356
6,505888678884466.0,62.0,2258017.296201921
6,505888678884466.0,63.0,2275355.451478886
6,505888678884466.0,64.0,2304729.1979272244
6,505888678884466.0,65.0,2251284.9973082826
6,505888678884466.0,66.0,2286580.5032768724
6,505888678884466.0,67.0,2296091.2125887275
6,505888678884466.0,68.0,2266374.0585035267
6,505888678884466.0,69.0,2269265.953226443
6,505888678884466.0,70.0,2311412.3095896677
6,505888678884466.0,71.0,2304879.2710443274
6,505888678884466.0,72.0,2338122.316269517
6,505888678884466.0,73.0,2270147.716685264
6,505888678884466.0,74.0,2306751.9406138104
6,505888678884466.0,75.0,2316423.910692993
6,505888678884466.0,76.0,2369083.757635812
6,505888678884466.0,77.0,2291265.439945398
6,505888678884466.0,78.0,2350211.4920458607
6,505888678884466.0,79.0,2355126.045336069
6,505888678884466.0,80.0,2424620.3073713295
6,505888678884466.0,81.0,2304013.8336316417
6,505888678884466.0,82.0,2324460.579842043
6,505888678884466.0,83.0,2315235.70960094
6,505888678884466.0,84.0,2284585.0539177414
6,505888678884466.0,85.0,2451123.355379019
6,505888678884466.0,86.0,2312723.1472548856
6,505888678884466.0,87.0,2336872.177393894
6,505888678884466.0,88.0,2442327.217806758
6,505888678884466.0,89.0,2300172.2004202697
6,505888678884466.0,90.0,2423919.090493336
6,505888678884466.0,91.0,2324251.1449419428
6,505888678884466.0,92.0,2455631.965419372
6,505888678884466.0,93.0,2295788.617713138
6,505888678884466.0,94.0,2319680.8778642374
6,505888678884466.0,95.0,2381790.5387847275
6,505888678884466.0,96.0,2458963.80701688
6,505888678884466.0,97.0,2414632.6612198697
6,505888678884466.0,98.0,2403925.9821006334
6,505888678884466.0,99.0,2489485.123919329
6,505888678884466.0,100.0,2532940.080194984
7,257887685433202.28,0.0,1045420.3017058208
7,257887685433202.28,1.0,1037148.7990514054
7,257887685433202.28,2.0,1031868.9636659955
7,257887685433202.28,3.0,1038125.7476999835
7,257887685433202.28,4.0,1047034.7218524147
7,257887685433202.28,5.0,1030622.399070009
7,257887685433202.28,6.0,1027682.803755233
7,257887685433202.28,7.0,1050093.00339767
7,257887685433202.28,8.0,1027551.2632828858
7,257887685433202.28,9.0,1058696.5776065933
7,257887685433202.28,10.0,1016356.7379654787
7,257887685433202.28,11.0,1075948.285679853
7,257887685433202.28,12.0,1066295.9127582985
7,257887685433202.28,13.0,1063794.3554546703
7,257887685433202.28,14.0,1081279.6429486685
7,257887685433202.28,15.0,1097892.4945676215
7,257887685433202.28,16.0,1086161.4875158886
7,257887685433202.28,17.0,1027356.847276437
7,257887685433202.28,18.0,1041341.0514836508
7,257887685433202.28,19.0,1057373.0529055872
7,257887685433202.28,20.0,1073376.5450338055
7,257887685433202.28,21.0,1086008.2720204599
7,257887685433202.28,22.0,1061311.236332084
7,257887685433202.28,23.0,1083036.4993887593
7,257887685433202.28,24.0,1064736.7277813093
7,257887685433202.28,25.0,1069885.197074898
7,257887685433202.28,26.0,1054665.3310208176
7,257887685433202.28,27.0,1067182.6298479189
7,257887685433202.28,28.0,1059873.2104866088
7,257887685433202.28,29.0,1070083.6154387374
7,257887685433202.28,30.0,1116489.8441158172
7,257887685433202.28,31.0,1074709.3814177844
7,257887685433202.28,32.0,1155358.7229900048
7,257887685433202.28,33.0,1110486.5348859474
7,257887685433202.28,34.0,1105772.9028139133
7,257887685433202.28,35.0,1084814.866092603
7,257887685433202.28,36.0,1121314.8301217866
7,257887685433202.28,37.0,1095134.683520224
7,257887685433202.28,38.0,1112661.1121785678
7,257887685433202.28,39.0,1168952.8158048708
7,257887685433202.28,40.0,1111938.484518009
7,257887685433202.28,41.0,1141796.9762689858
7,257887685433202.28,42.0,1102479.1634713123
7,257887685433202.28,43.0,1119484.2251879103
7,257887685433202.28,44.0,1162079.7740607979
7,257887685433202.28,45.0,1110295.2307379777
7,257887685433202.28,46.0,1167290.3834335343
7,257887685433202.28,47.0,1144494.8322867283
7,257887685433202.28,48.0,1117865.384735579
7,257887685433202.28,49.0,1146972.6745833333
7,257887685433202.28,50.0,1156781.2271852698
7,257887685433202.28,51.0,1150910.1020013785
7,257887685433202.28,52.0,1103071.4974437782
7,257887685433202.28,53.0,1124307.4029732544
7,257887685433202.28,54.0,1137304.2008489096
7,257887685433202.28,55.0,1143320.8283372556
7,257887685433202.28,56.0,1161327.8286329836
7,257887685433202.28,57.0,1153235.721299069
7,257887685433202.28,58.0,1120469.3534385297
7,257887685433202.28,59.0,1162047.291375651
7,257887685433202.28,60.0,1169449.611819135
7,257887685433202.28,61.0,1170362.1127342184
7,257887685433202.28,62.0,1184529.695963834
7,257887685433202.28,63.0,1180902.7380732447
7,257887685433202.28,64.0,1174279.3013372621
7,257887685433202.28,65.0,1164020.6618936462
7,257887685433202.28,66.0,1128928.7965047853
7,257887685433202.28,67.0,1179833.8268858122
7,257887685433202.28,68.0,1176713.2883650647
7,257887685433202.28,69.0,1180285.0261116177
7,257887685433202.28,70.0,1145943.5229386557
7,257887685433202.28,71.0,1152564.5846572043
7,257887685433202.28,72.0,1204954.6293259277
7,257887685433202.28,73.0,1181226.0446284818
7,257887685433202.28,74.0,1200365.3520291655
7,257887685433202.28,75.0,1186959.3525326531
7,257887685433202.28,76.0,1189057.7938283558
7,257887685433202.28,77.0,1212752.598381794
7,257887685433202.28,78.0,1180169.355142751
7,257887685433202.28,79.0,1196836.3046771043
7,257887685433202.28,80.0,1185539.822762345
7,257887685433202.28,81.0,1188249.7875570706
7,257887685433202.28,82.0,1193304.5483603533
7,257887685433202.28,83.0,1208135.9243802177
7,257887685433202.28,84.0,1193318.9526868665
7,257887685433202.28,85.0,1237230.456401343
7,257887685433202.28,86.0,1187350.3558993286
7,257887685433202.28,87.0,1206518.5536645942
7,257887685433202.28,88.0,1202439.010947945
7,257887685433202.28,89.0,1250337.465066349
7,257887685433202.28,90.0,1222019.1577719243
7,257887685433202.28,91.0,1244459.6795878252
7,257887685433202.28,92.0,1185072.2263268244
7,257887685433202.28,93.0,1229957.7474642585
7,257887685433202.28,94.0,1247291.129967561
7,257887685433202.28,95.0,1229569.7929792327
7,257887685433202.28,96.0,1255815.3249525796
7,257887685433202.28,97.0,1218933.2644844532
7,257887685433202.28,98.0,1268514.3577121492
7,257887685433202.28,99.0,1292621.8038471022
7,257887685433202.28,100.0,1228882.3360985564
8,873677114186338.8,0.0,3377159.2226971784
8,873677114186338.8,1.0,3378538.8974291687
8,873677114186338.8,2.0,3447454.454712516
8,873677114186338.8,3.0,3571484.7593824253
8,873677114186338.8,4.0,3501507.9314915203
8,873677114186338.8,5.0,3472846.409433835
8,873677114186338.8,6.0,3465482.8047336014
8,873677114186338.8,7.0,3469156.8315824685
8,873677114186338.8,8.0,3413311.9305413277
8,873677114186338.8,9.0,3471707.79075833
8,873677114186338.8,10.0,3488282.492932517
8,873677114186338.8,11.0,3620356.8383220797
8,873677114186338.8,12.0,3566724.1265254156
8,873677114186338.8,13.0,3526370.740544364
8,873677114186338.8,14.0,3758520.658851157
8,873677114186338.8,15.0,3551758.921480991
8,873677114186338.8,16.0,3690727.144445797
8,873677114186338.8,17.0,3730691.0298924185
8,873677114186338.8,18.0,3506840.363819942
8,873677114186338.8,19.0,3632877.3255145764
8,873677114186338.8,20.0,3596881.221494073
8,873677114186338.8,21.0,3597870.639843063
8,873677114186338.8,22.0,3689005.2037250013
8,873677114186338.8,23.0,3609931.3438537465
8,873677114186338.8,24.0,3626129.1164666433
8,873677114186338.8,25.0,3657110.114427278
8,873677114186338.8,26.0,3648981.7096135104
8,873677114186338.8,27.0,3596971.5279505365
8,873677114186338.8,28.0,3749160.666415771
8,873677114186338.8,29.0,3774942.422259535
8,873677114186338.8,30.0,3729852.9555146294
8,873677114186338.8,31.0,3683433.7789495476
8,873677114186338.8,32.0,3665929.1042984845
8,873677114186338.8,33.0,3672938.439135245
8,873677114186338.8,34.0,3908323.8615237037
8,873677114186338.8,35.0,3809480.0630649105
8,873677114186338.8,36.0,3683384.860822441
8,873677114186338.8,37.0,3765684.2081081537
8,873677114186338.8,38.0,3733045.427426319
8,873677114186338.8,39.0,3811286.7672298197
8,873677114186338.8,40.0,3815315.6384752076
8,873677114186338.8,41.0,3863227.180355176
8,873677114186338.8,42.0,3723825.3185580214
8,873677114186338.8,43.0,3803207.381939634
8,873677114186338.8,44.0,3669278.7232921096
8,873677114186338.8,45.0,3713446.1786192106
8,873677114186338.8,46.0,3883704.250665091
8,873677114186338.8,47.0,3750521.7471062546
8,873677114186338.8,48.0,3765787.5015776297
8,873677114186338.8,49.0,3836558.662294142
8,873677114186338.8,50.0,3897599.1467885366
8,873677114186338.8,51.0,3769464.223462081
8,873677114186338.8,52.0,3589571.6857681526
8,873677114186338.8,53.0,3797880.7444938715
8,873677114186338.8,54.0,3965508.2775679585
8,873677114186338.8,55.0,3905751.7678611423
8,873677114186338.8,56.0,3989014.6152365357
8,873677114186338.8,57.0,3804983.628827052
8,873677114186338.8,58.0,3772222.579035441
8,873677114186338.8,59.0,3943232.501112532
8,873677114186338.8,60.0,3932866.9109479333
8,873677114186338.8,61.0,3945028.9736913186
8,873677114186338.8,62.0,4001353.641898272
8,873677114186338.8,63.0,3968232.7993203825
8,873677114186338.8,64.0,3974014.4031907287
8,873677114186338.8,65.0,4005496.2687542164
8,873677114186338.8,66.0,3995765.405426005
8,873677114186338.8,67.0,4030964.7012959896
8,873677114186338.8,68.0,4050069.304189824
8,873677114186338.8,69.0,4098812.3157315454
8,873677114186338.8,70.0,3932244.5301719448
8,873677114186338.8,71.0,4029319.238739728
8,873677114186338.8,72.0,3968339.889997364
8,873677114186338.8,73.0,3938172.9228725675
8,873677114186338.8,74.0,3956601.672423164
8,873677114186338.8,75.0,4058702.5712869107
8,873677114186338.8,76.0,4059585.195370875
8,873677114186338.8,77.0,4065194.098830761
8,873677114186338.8,78.0,4021649.9477716633
8,873677114186338.8,79.0,4047152.9181195656
8,873677114186338.8,80.0,4120167.1688865484
8,873677114186338.8,81.0,3939891.174319296
8,873677114186338.8,82.0,4069849.573115141
8,873677114186338.8,83.0,4082165.332030468
8,873677114186338.8,84.0,4143320.7243473902
8,873677114186338.8,85.0,3978394.8084970303
8,873677114186338.8,86.0,4218277.923687063
8,873677114186338.8,87.0,4120321.5331087094
8,873677114186338.8,88.0,4131693.062598298
8,873677114186338.8,89.0,4083722.974556494
8,873677114186338.8,90.0,4168133.701426208
8,873677114186338.8,91.0,4134711.319529731
8,873677114186338.8,92.0,4237788.086669376
8,873677114186338.8,93.0,4025236.4409316597
8,873677114186338.8,94.0,4166294.2196934703
8,873677114186338.8,95.0,4192684.9860888976
8,873677114186338.8,96.0,4150169.3383884854
8,873677114186338.8,97.0,4138915.34052812
8,873677114186338.8,98.0,4149334.7723064073
8,873677114186338.8,99.0,4201288.2046612445
8,873677114186338.8,100.0,4041847.6531940196
9,620915517767477.1,0.0,2531597.7033846998
9,620915517767477.1,1.0,2460813.146217049
9,620915517767477.1,2.0,2512412.003598407
9,620915517767477.1,3.0,2576798.489535276
9,620915517767477.1,4.0,2500242.427352606
9,620915517767477.1,5.0,2480647.642814604
9,620915517767477.1,6.0,2608034.0405975864
9,620915517767477.1,7.0,2445502.1939402437
9,620915517767477.1,8.0,2412434.699232889
9,620915517767477.1,9.0,2550622.00547217
9,620915517767477.1,10.0,2507901.4958647275
9,620915517767477.1,11.0,2486462.312281378
9,620915517767477.1,12.0,2579304.5955048744
9,620915517767477.1,13.0,2560666.330575865
9,620915517767477.1,14.0,2524404.2262175023
9,620915517767477.1,15.0,2492670.919920104
9,620915517767477.1,16.0,2607867.7976061082
9,620915517767477.1,17.0,2601506.268579744
9,620915517767477.1,18.0,2567974.078974501
9,620915517767477.1,19.0,2673259.418365094
9,620915517767477.1,20.0,2527731.662495295
9,620915517767477.1,21.0,2509019.2840868486
9,620915517767477.1,22.0,2557065.5362656135
9,620915517767477.1,23.0,2595545.9290409265
9,620915517767477.1,24.0,2615549.5012384695
9,620915517767477.1,25.0,2595267.0413089273
9,620915517767477.1,26.0,2631213.614686096
9,620915517767477.1,27.0,2552258.6412740313
9,620915517767477.1,28.0,2698483.86464948
9,620915517767477.1,29.0,2623401.060825618
9,620915517767477.1,30.0,2691515.584728617
9,620915517767477.1,31.0,2655732.9619364054
9,620915517767477.1,32.0,2666761.001463055
9,620915517767477.1,33.0,2677757.9764122777
9,620915517767477.1,34.0,2676306.5552585335
9,620915517767477.1,35.0,2691683.4690141017
9,620915517767477.1,36.0,2733266.851823842
9,620915517767477.1,37.0,2677941.3496718463
9,620915517767477.1,38.0,2710319.5791349183
9,620915517767477.1,39.0,2672586.5911441133
9,620915517767477.1,40.0,2759617.316218179
9,620915517767477.1,41.0,2650972.6538801
9,620915517767477.1,42.0,2789266.9669344793
9,620915517767477.1,43.0,2695094.7291525323
9,620915517767477.1,44.0,2624902.779317317
9,620915517767477.1,45.0,2714131.8191745128
9,620915517767477.1,46.0,2675220.568554772
9,620915517767477.1,47.0,2762813.1365052904
9,620915517767477.1,48.0,2686567.5921794334
9,620915517767477.1,49.0,2702729.597689098
9,620915517767477.1,50.0,2628786.6185768126
9,620915517767477.1,51.0,2712240.4070530348
9,620915517767477.1,52.0,2609043.0346145476
9,620915517767477.1,53.0,2659916.7967027384
9,620915517767477.1,54.0,2793753.3699188544
9,620915517767477.1,55.0,2800195.928664139
9,620915517767477.1,56.0,2785337.193051474
9,620915517767477.1,57.0,2713294.972199243
9,620915517767477.1,58.0,2769126.059457134
9,620915517767477.1,59.0,2776538.2164620096
9,620915517767477.1,60.0,2717261.015756112
9,620915517767477.1,61.0,2870462.5373551426
9,620915517767477.1,62.0,2840625.833664887
9,620915517767477.1,63.0,2784248.5775294662
9,620915517767477.1,64.0,2803081.357172502
9,620915517767477.1,65.0,2818238.9493972245
9,620915517767477.1,66.0,2696702.4099320807
9,620915517767477.1,67.0,2802553.4881216576
9,620915517767477.1,68.0,2782960.589886612
9,620915517767477.1,69.0,2769791.7357364735
9,620915517767477.1,70.0,2815460.8197197523
9,620915517767477.1,71.0,2938323.3983214786
9,620915517767477.1,72.0,2877730.2249721847
9,620915517767477.1,73.0,2813766.123165742
9,620915517767477.1,74.0,2883899.6756752497
9,620915517767477.1,75.0,2936152.7205140055
9,620915517767477.1,76.0,2914093.7510775053
9,620915517767477.1,77.0,2869568.34673429
9,620915517767477.1,78.0,2833968.8491912875
9,620915517767477.1,79.0,2916247.8114716727
9,620915517767477.1,80.0,2903725.203382013
9,620915517767477.1,81.0,2937690.371516187
9,620915517767477.1,82.0,2927712.2411428657
9,620915517767477.1,83.0,2956743.248718749
9,620915517767477.1,84.0,2869867.936647682
9,620915517767477.1,85.0,2982452.817830671
9,620915517767477.1,86.0,2922359.7901362074
9,620915517767477.1,87.0,3036845.339247074
9,620915517767477.1,88.0,2880531.289894953
9,620915517767477.1,89.0,3027338.304275865
9,620915517767477.1,90.0,2942325.906331952
9,620915517767477.1,91.0,2897445.5057391077
9,620915517767477.1,92.0,2912201.2544032964
9,620915517767477.1,93.0,2926754.996340671
9,620915517767477.1,94.0,2975625.6148126144
9,620915517767477.1,95.0,2986467.576544989
9,620915517767477.1,96.0,2926560.3489294895
9,620915517767477.1,97.0,2964052.356726479
9,620915517767477.1,98.0,3097734.9158422262
9,620915517767477.1,99.0,3078235.239734972
